User#	StartTime	EndTime	Group	Scene type	bmi2	BMI	Age	Height (cm)	Weight (kg)	Gender	Student/University Employee/Visitor	Major/Profession	Military Service/division?	Voluntary rescue/firefighting?	Do you have a  driver's license?	Do you drive a car?	How often do you park to an underground parking space?	How often do you play video games?	How often do you use virtual reality equipment?		I am very good at giving directions	I think it is important to find new routes in the environment	I have a poor memory for where I left things	I like to travel	I am very good at judging distances	"My ""sense of direction"" is very poor"		Game statistics	Needed assistance?	Completion time (s)	Walk distance (m)	Avg speed (m/s)	Number of stops	Number of rotations (45 deg turns)	Rotations in degrees	Ambulance found?	Ambulance time		While playing	I was interested in the game's story	I felt succesful	I felt bored	I found it impressive	I forgot everything around me	I felt frustrated	I found it tiresome	I felt irritable	I felt skillful	I felt completely absorbed	I felt content	I felt challnged	I had to put a lot of effort into it	I felt good	I felt content	I felt skillful	I was interested in the game's story	I thought it was fun	I was fully occupied with the game	I felt happy	It gave me a bad mood	I thought about other things	I found it tiresome	I felt competent	I thought it was hard	It was aesthetically pleaseingn	I forgot about everything around me	I felt good	I was good at it	I felt bored	I felt succesful	I felt imaginative	I felt that I could explore things	I enjoyed it	I was fast at reaching the game's targets	I felt annoyed	I felt pressured	I felt irritable	I lost track of time	I felt challenged	I found it impressive	I was deeply concenrated in the game	I felt frustrated	If felt like a rich experience	I lost connection with the outside world	I felt time pressure	I had to put a lot of effort into it		After the game	I felt revived	I felt bad	I found it hard to get back to reality	I felt guilty	It felt like a victory	I found it a waste of time	I felt energized	I felt satisfied	I felt disoriented	I felt exhausted	I felt that I could have done more useful things	I felt powerful	I felt weary	I felt regret	I felt ashamed	I felt proud	I had a sense that I had returned form a journey
4	2.10.2020 14.52.56	2.10.20 14.58.58	B	B	20,20	20,2	28	1,65	55	Female	Student	Education	No	No	Yes	No	seldom	Never	Seldom/Never		2	2	3	4	2	3			Yes	362	900	2,48	72	553	24885	YES	36			2	2	1	3	3	3	3	3	2	3	2	3	3	2	2	2	2	2	3	2	3	0	1	1	3	1	3	1	2	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3			1	2	3	2	2	2	2	2	3	3	2	2	3	2	2	2	3
5	2.10.2020 15.16.45	2.10.20 15.19.06	A	A	19,30	19,3	23	1,61	50	Female	Student	Student PhD	No	No	Yes	No	seldom	Never	Seldom/Never		2	2	1	3	2	3			No	141	306	2,17	35	704	31680	YES	17			2	3	0	3	0	0	0	0	1	2	2	3	2	2	2	2	1	3	2	1	0	0	0	2	1	3	0	1	1	0	2	2	2	3	3	0	2	0	0	3	2	3	0	2	2	2	2			1	0	0	0	3	0	3	3	3	0	0	2	0	0	0	3	2
6	2.10.2020 15.37.34	2.10.20 15.40.22	B	C	28,70	28,7	27	1,72	85	Male	Student	Electrical Engineering	Yes	No	Yes	No	seldom	Daily	Seldom/Never		3	2	1	2	3	0			No	168	556	3,32	31	109	4905	YES	33			1	3	1	1	2	0	1	1	2	2	2	3	3	2	2	3	0	1	3	1	1	0	1	2	1	0	1	2	2	1	3	1	3	1	3	1	1	1	0	3	0	1	1	1	3	1	3			1	1	0	0	3	0	1	1	2	0	0	1	1	0	0	1	2
7	2.10.2020 15.57.48	2.10.20 15.59.10	B	B	26,20	26,2	24	1,77	82	Male	Student	Medical Technology	No	No	Yes	Yes	often	Never	Seldom/Never		2	3	3	4	3	1			No	82	241	2,91	13	60	2700	YES	15			3	4	3	2	n/a	1	1	2	n/a	1	1	0	0	3	1	4	3	2	2	2	0	0	1	3	0	3	3	2	4	2	4	3	3	3	4	1	2	1	3	2	2	2	0	3	4	2	0			2	0	0	0	4	1	2	2	1	0	1	2	2	0	0	3	2
8	2.10.2020 16.23.57	2.10.20 16.25.49	B	B	0,84	20,9	26	1,65	57	Female	Student	n/a	No	No	Yes	No	seldom	Never	Seldom/Never		1	3	2	3	3	2			No	112	343	3,07	37	100	4500	YES	54			4	4	0	2	2	2	0	3	2	2	2	4	4	1	2	2	4	0	4	0	0	0	0	3	4	2	2	0	3	0	3	2	2	0	4	0	4	0	2	4	2	4	2	2	2	3	4			4	2	0	0	3	0	4	4	2	1	0	2	0	0	0	2	1
9	2.10.2020 16.47.32	2.10.20 16.49.04	A	A	25,40	25,4	28	1,72	75	Male	Student	Cognitive Science	No	No	Yes	No	often	Daily	Seldom/Never		3	4	1	3	3	2			No	92	426	4,63	7	301	13545	YES	10			3	4	0	3	1	0	0	0	4	3	3	1	1	4	3	4	3	3	3	3	0	0	0	4	0	2	3	3	4	0	4	3	4	3	4	0	0	0	0	1	2	3	0	3	3	0	1			3	0	0	0	4	0	4	4	0	0	0	2	0	0	0	4	1
10	2.11.2020 12.26.54	2.11.20 12.28.35	B	C	24,80	24,8	21	1,68	70	Male	Student	Physics	No	No	Yes	No	often	Daily	Seldom/Never		2	3	0	4	1	0			No	101	341	3,39	4	62	2790	YES	21			2	4	0	3	0	0	0	0	1	1	3	1	0	4	3	2	2	4	1	4	0	0	0	2	0	3	0	3	2	0	3	2	4	3	2	0	0	0	0	1	3	2	0	2	0	0	1			1	0	0	0	2	0	1	3	0	0	1	0	0	0	0	2	1
11	2.11.2020 12.52.13	2.11.20 12.56.16	B	C	25,40	25,4	25	1,6	65	Female	Student	Finnish	No	No	Yes	No	seldom	Never	Seldom/Never		3	3	2	3	1	2			No	243	650	2,67	16	138	6210	YES	19			1	2	1	2	2	2	0	1	1	2	1	2	2	2	2	1	1	3	3	1	1	0	1	2	1	2	3	1	1	1	2	0	1	1	1	1	2	1	1	1	2	3	2	2	3	2	2			1	0	0	0	2	1	1	2	1	1	0	0	1	0	0	1	1
12	2.11.2020 13.20.44	2.11.20 13.22.35	A	A	27,80	27,8	22	1,75	85	Female	Student	Economics	No	No	Yes	No	often	Never	Seldom/Never		3	3	0	4	2	1			No	112	277	2,49	22	68	3060	YES	17			2	4	0	3	3	1	0	1	3	2	3	3	3	4	3	3	2	4	4	3	0	0	0	3	1	3	2	3	3	0	4	2	4	4	4	0	0	0	1	4	3	4	0	3	2	0	2			2	0	0	0	4	0	4	4	0	0	0	4	0	0	0	4	2
13	2.11.2020 13.43.46	2.11.20 13.46.49	A	A	17,20	17,2	28	1,6	44	Female	Student	English	No	No	Yes	No	often	Daily	Seldom/Never		1	3	2	3	1	3			No	184	555	3,02	21	398	17910	YES	31			3	2	0	3	1	0	0	0	2	2	2	2	1	3	2	2	3	3	3	3	0	0	0	2	1	3	1	3	2	0	2	2	3	3	3	0	2	0	2	2	3	2	0	3	1	3	2			2	0	0	0	3	0	2	3	1	0	0	1	0	0	0	2	1
14	2.11.2020 14.07.32	2.11.20 14.09.20	B	B	27,80	27,8	32	1,8	90	Male	Student	History	Yes	No	Yes	No	often	Daily	Monthly		2	3	2	4	3	1			No	109	350	3,21	8	122	5490	YES	22			3	3	0	2	1	1	1	2	2	2	3	3	1	3	2	2	3	3	3	3	1	0	1	3	2	3	3	3	3	1	2	3	4	3	3	1	1	1	3	2	3	3	1	3	2	3	2			1	0	0	1	3	0	1	2	1	0	1	2	0	0	0	2	2
15	2.11.2020 14.47.32	2.11.20 14.48.45	A	A	23,50	23,5	24	1,75	72	Male	Student	Software Engineering	No	No	Yes	No	seldom	Never	Monthly		3	3	2	4	3	0			No	73	240	3,29	17	97	4365	NO	0			3	1	0	2	1	0	1	0	2	3	2	3	3	4	3	2	3	1	3	3	0	1	1	2	1	2	0	3	1	0	2	3	3	4	2	1	3	0	1	3	3	4	0	3	2	4	3			2	0	0	1	1	0	2	3	1	0	3	2	1	1	2	1	2
16	2.11.2020 15.11.40	2.11.20 15.14.41	A	A	18,80	18,8	27	1,74	57	Male	Student	ICT	Yes	No	Yes	Yes	seldom	Daily	Seldom/Never		2	2	3	2	3	1			No	182	652	3,59	19	363	16335	YES	19			2	3	0	3	0	1	1	0	1	1	2	2	2	3	2	1	2	2	2	2	0	1	1	2	1	2	0	2	2	0	2	1	3	3	1	0	1	0	1	2	2	3	1	2	0	3	3			3	0	0	0	3	0	2	3	0	0	1	1	1	0	0	2	1
17	2.11.2020 15.40.15	2.11.20 15.44.43	A	A	23,20	23,2	33	1,58	58	Female	Student	n/a	No	No	Yes	No	often	Never	Seldom/Never		1	3	1	1	1	4			No	269	839	3,12	52	437	19665	YES	18			3	2	0	1	3	2	0	2	0	2	2	0	0	0	2	0	3	1	2	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	0	3	0	4	2	0	0	3	2	0	2	3	1			1	0	0	0	2	0	1	0	0	0	1	0	2	0	0	1	0
18	2.12.2020 14.38.18	2.12.2020 14.44.47	A	A	20,20	20,2	25	1,54	48	Female	Student	Architechture	No	No	Yes	No	seldom	Never	Seldom/Never		2	3	4	4	2	2			No	389	1194	3,07	137	314	14130	YES	69			3	3	0	2	3	1	0	0	3	3	3	3	1	3	3	3	3	3	3	3	0	0	0	3	0	1	3	3	3	0	3	2	3	3	2	0	0	0	3	0	2	3	0	2	3	2	0			3	0	0	0	3	0	2	3	0	0	0	2	0	0	0	n/a	2
19	2.12.2020 15.05.28	2.12.2020 15.06.28	A	A	25,20	25,2	20	1,87	88	Male	Student	Physics	Yes	No	Yes	No	often	Daily	Seldom/Never		3	4	1	4	4	0			No	60	335	5,58	3	97	4365	YES	9			1	3	0	3	1	0	0	0	2	2	1	1	0	3	1	3	1	4	4	3	0	1	0	1	0	1	1	3	3	0	2	3	2	4	4	0	0	0	1	1	3	3	0	2	1	0	0			3	0	0	0	2	0	2	3	0	0	0	1	0	0	0	2	3
20	2.12.2020 15.42.09	2.12.2020 15.51.27	A	A	29,50	29,5	42	1,84	100	Male	Student	Information Processing Science	Yes	n/a	Yes	Yes	seldom	Never	Seldom/Never		1	1	1	1	3	1			Yes	559	889	1,59	220	197	8865	YES	50			2	0	0	4	0	4	0	3	0	3	3	4	4	2	3	0	3	0	4	0	1	0	0	1	4	4	3	0	0	0	0	0	1	0	0	1	4	4	3	4	4	4	4	4	4	4	4			4	4	3	0	3	0	2	1	4	4	0	1	3	0	3	1	4
